id,Età,Celibi,Coniugati,Divorziati,Vedovi,Uniti civilmente,Maschi già in unione civile (per scioglimento unione),Maschi già in unione civile (per decesso del partner),Totale maschi,Nubili,Coniugate,Divorziate,Vedove,Unite civilmente,Femmine già in unione civile (per scioglimento unione),Femmine già in unione civile (per decesso del partner),Totale femmine,Totale
68,4,1094,0,0,0,0,0,0,1094,1036,0,0,0,0,0,0,1036,2130
68,5,1148,0,0,0,0,0,0,1148,1060,0,0,0,0,0,0,1060,2208
68,6,1214,0,0,0,0,0,0,1214,1167,0,0,0,0,0,0,1167,2381
68,7,1226,0,0,0,0,0,0,1226,1238,0,0,0,0,0,0,1238,2464
68,8,1244,0,0,0,0,0,0,1244,1217,0,0,0,0,0,0,1217,2461
68,9,1299,0,0,0,0,0,0,1299,1285,0,0,0,0,0,0,1285,2584
68,10,1337,0,0,0,0,0,0,1337,1190,0,0,0,0,0,0,1190,2527
68,11,1354,0,0,0,0,0,0,1354,1292,0,0,0,0,0,0,1292,2646
68,12,1385,0,0,0,0,0,0,1385,1384,0,0,0,0,0,0,1384,2769
68,13,1524,0,0,0,0,0,0,1524,1328,0,0,0,0,0,0,1328,2852
68,14,1484,0,0,0,0,0,0,1484,1431,0,0,0,0,0,0,1431,2915
68,15,1472,0,0,0,0,0,0,1472,1369,0,0,0,0,0,0,1369,2841
68,16,1479,0,0,0,0,0,0,1479,1433,0,0,0,0,0,0,1433,2912
68,17,1413,0,0,0,0,0,0,1413,1384,1,0,0,0,0,0,1385,2798
68,18,1408,1,0,0,0,0,0,1409,1383,4,0,0,0,0,0,1387,2796
68,19,1500,0,0,0,0,0,0,1500,1307,2,0,0,0,0,0,1309,2809
68,20,1551,0,0,0,0,0,0,1551,1355,11,0,0,0,0,0,1366,2917
68,21,1511,5,0,0,0,0,0,1516,1343,13,0,0,0,0,0,1356,2872
68,22,1445,5,2,0,0,0,0,1452,1333,27,1,0,0,0,0,1361,2813
68,23,1540,15,0,0,0,0,0,1555,1364,52,2,0,0,0,0,1418,2973
68,24,1536,15,0,0,1,0,0,1552,1332,69,2,0,0,0,0,1403,2955
68,25,1530,29,2,1,0,0,0,1562,1259,102,0,0,0,1,0,1362,2924
68,26,1596,48,3,0,0,0,0,1647,1209,165,4,0,1,0,0,1379,3026
68,27,1434,81,3,0,0,0,0,1518,1249,187,4,1,0,0,0,1441,2959
68,28,1415,115,3,0,1,0,0,1534,1139,241,8,0,2,0,0,1390,2924
68,29,1440,146,1,1,0,0,0,1588,1119,301,10,0,0,0,0,1430,3018
68,30,1428,190,4,0,0,0,0,1622,1054,395,6,0,1,0,0,1456,3078
68,31,1353,270,9,0,2,0,0,1634,995,488,18,0,1,0,0,1502,3136
68,32,1242,316,5,1,1,0,0,1565,983,567,22,0,1,0,0,1573,3138
68,33,1305,386,8,1,2,0,0,1702,937,663,20,3,3,0,0,1626,3328
68,34,1199,465,8,0,1,0,0,1673,813,660,32,3,1,0,0,1509,3182
68,35,1108,540,14,1,1,0,0,1664,827,814,33,3,1,0,0,1678,3342
68,36,978,638,15,0,0,0,0,1631,699,831,33,5,2,0,1,1571,3202
68,37,1012,678,21,2,1,0,0,1714,753,831,49,10,1,0,0,1644,3358
68,38,971,729,21,8,2,0,0,1731,699,975,52,4,1,1,0,1732,3463
68,39,945,736,40,3,4,0,0,1728,641,992,70,6,0,0,0,1709,3437
68,40,867,827,48,2,0,0,0,1744,593,1069,80,9,3,0,0,1754,3498
68,41,878,962,37,1,1,0,0,1879,651,1124,65,11,0,0,0,1851,3730
68,42,869,958,57,1,3,0,0,1888,584,1176,79,17,4,0,0,1860,3748
68,43,840,987,61,6,1,0,0,1895,543,1228,112,17,3,0,0,1903,3798
68,44,819,1062,56,8,2,0,0,1947,556,1335,111,25,1,0,0,2028,3975
68,45,824,1169,85,5,4,0,0,2087,583,1291,146,24,0,0,0,2044,4131
68,46,796,1232,105,5,2,0,0,2140,538,1463,149,17,1,0,0,2168,4308
68,47,785,1297,117,8,0,0,0,2207,508,1493,155,36,1,0,0,2193,4400
68,48,806,1347,101,11,1,0,0,2266,536,1574,182,32,1,0,0,2325,4591
68,49,741,1458,125,7,4,0,0,2335,515,1615,204,43,0,0,0,2377,4712
68,50,702,1442,121,9,2,0,0,2276,488,1589,178,53,0,0,0,2308,4584
68,51,690,1479,168,16,0,0,0,2353,404,1611,207,52,0,0,0,2274,4627
68,52,679,1519,136,14,0,0,0,2348,431,1765,206,63,0,0,0,2465,4813
68,53,581,1546,138,10,1,0,0,2276,382,1610,189,72,0,0,0,2253,4529
68,54,583,1601,201,23,0,0,0,2408,376,1780,193,82,0,0,0,2431,4839
68,55,529,1697,158,14,0,0,0,2398,332,1705,210,99,0,0,0,2346,4744
68,56,489,1629,163,24,0,0,0,2305,347,1787,189,106,0,0,0,2429,4734
68,57,483,1664,182,22,1,0,0,2352,342,1756,214,104,0,0,0,2416,4768
68,58,427,1702,192,20,1,0,0,2342,293,1833,228,124,1,0,1,2480,4822
68,59,449,1779,211,21,0,0,0,2460,273,1862,195,135,1,0,0,2466,4926
68,60,346,1685,171,33,1,0,0,2236,256,1773,203,142,2,0,0,2376,4612
68,61,340,1692,170,42,0,0,0,2244,220,1634,185,147,1,0,0,2187,4431
68,62,331,1698,149,45,2,0,0,2225,241,1679,200,180,0,0,0,2300,4525
68,63,275,1630,151,56,0,0,0,2112,210,1683,157,222,0,0,0,2272,4384
68,64,277,1623,136,39,0,0,0,2075,172,1667,148,237,0,0,0,2224,4299
68,65,235,1578,115,57,1,0,0,1986,172,1539,163,216,1,0,0,2091,4077
68,66,197,1504,123,67,1,0,0,1892,167,1547,163,290,0,0,0,2167,4059
68,67,193,1550,95,83,1,0,0,1922,167,1452,125,271,0,0,0,2015,3937
68,68,190,1443,104,85,2,0,0,1824,141,1408,120,368,0,0,0,2037,3861
68,69,179,1467,83,90,1,0,0,1820,120,1378,109,333,0,0,0,1940,3760
68,70,177,1445,85,79,0,0,0,1786,96,1291,107,367,0,0,0,1861,3647
68,71,164,1470,90,96,1,0,0,1821,113,1279,86,426,0,0,0,1904,3725
68,72,163,1383,70,99,0,0,0,1715,112,1341,95,443,0,0,0,1991,3706
68,73,133,1412,65,93,0,0,0,1703,95,1244,92,498,0,0,0,1929,3632
68,74,146,1329,59,102,0,0,0,1636,83,1077,68,514,0,0,0,1742,3378
68,75,112,1298,57,121,1,0,0,1589,102,1155,48,616,0,0,0,1921,3510
68,76,130,1277,48,103,2,0,0,1560,62,1006,59,642,0,0,0,1769,3329
68,77,101,1116,36,147,1,0,0,1401,61,974,45,640,0,0,0,1720,3121
68,78,79,928,30,114,0,0,0,1151,66,721,45,641,0,0,0,1473,2624
68,79,93,898,29,116,0,0,0,1136,67,627,33,673,0,0,0,1400,2536
68,80,73,881,26,122,1,0,0,1103,64,607,34,720,0,0,0,1425,2528
68,81,74,830,18,125,1,0,0,1048,45,530,26,802,0,0,0,1403,2451
68,82,72,716,15,121,0,0,0,924,67,519,19,779,0,0,0,1384,2308
68,83,81,830,15,157,0,0,0,1083,53,497,30,895,0,0,0,1475,2558
68,84,87,826,13,159,0,0,0,1085,69,457,24,975,0,0,0,1525,2610
68,85,61,756,14,225,0,0,0,1056,60,335,15,1104,0,0,0,1514,2570
68,86,67,612,11,161,0,0,0,851,55,279,8,919,0,0,0,1261,2112
68,87,38,457,9,136,0,0,0,640,53,169,12,883,0,0,0,1117,1757
68,88,42,465,6,134,0,0,0,647,47,143,7,872,0,0,0,1069,1716
68,89,32,359,6,161,0,0,0,558,39,86,9,787,0,0,0,921,1479
68,90,24,263,1,120,0,0,0,408,35,58,5,695,0,0,0,793,1201
68,91,24,188,1,90,0,0,0,303,35,47,5,603,0,0,0,690,993
68,92,18,152,4,82,0,0,0,256,22,28,2,494,0,0,0,546,802
68,93,8,101,0,75,0,0,0,184,26,21,3,470,0,0,0,520,704
68,94,13,60,1,65,0,0,0,139,17,3,3,319,0,0,0,342,481
68,95,7,55,1,42,0,0,0,105,17,9,2,230,0,0,0,258,363
68,96,0,29,0,38,0,0,0,67,15,4,2,222,0,0,0,243,310
68,97,2,13,0,17,0,0,0,32,15,5,1,161,0,0,0,182,214
68,98,3,5,0,15,0,0,0,23,11,1,1,87,0,0,0,100,123
68,99,1,10,0,11,0,0,0,22,4,1,0,62,0,0,0,67,89
68,100,0,8,0,16,0,0,0,24,12,1,0,110,0,0,0,123,147
68,999,70647,68807,4628,3984,55,0,0,148121,58173,69332,6117,21211,35,2,2,154872,302993
69,0,627,0,0,0,0,0,0,627,565,0,0,0,0,0,0,565,1192
69,1,622,0,0,0,0,0,0,622,564,0,0,0,0,0,0,564,1186
69,2,620,0,0,0,0,0,0,620,619,0,0,0,0,0,0,619,1239
69,3,659,0,0,0,0,0,0,659,627,0,0,0,0,0,0,627,1286
69,4,633,0,0,0,0,0,0,633,638,0,0,0,0,0,0,638,1271
69,5,672,0,0,0,0,0,0,672,666,0,0,0,0,0,0,666,1338
69,6,696,0,0,0,0,0,0,696,724,0,0,0,0,0,0,724,1420
69,7,813,0,0,0,0,0,0,813,719,0,0,0,0,0,0,719,1532
69,8,774,0,0,0,0,0,0,774,787,0,0,0,0,0,0,787,1561
69,9,889,0,0,0,0,0,0,889,780,0,0,0,0,0,0,780,1669
69,10,854,0,0,0,0,0,0,854,834,0,0,0,0,0,0,834,1688
69,11,837,0,0,0,0,0,0,837,827,0,0,0,0,0,0,827,1664
69,12,875,0,0,0,0,0,0,875,823,0,0,0,0,0,0,823,1698
69,13,889,0,0,0,0,0,0,889,879,0,0,0,0,0,0,879,1768
69,14,913,0,0,0,0,0,0,913,868,0,0,0,0,0,0,868,1781
69,15,977,0,0,0,0,0,0,977,894,0,0,0,0,0,0,894,1871
69,16,940,0,0,0,0,0,0,940,840,0,0,0,0,0,0,840,1780
69,17,952,0,0,0,0,0,0,952,855,0,0,0,0,0,0,855,1807
69,18,924,0,0,0,0,0,0,924,894,0,0,0,0,0,0,894,1818
69,19,1014,0,0,0,0,0,0,1014,927,1,0,0,0,0,0,928,1942
69,20,975,2,0,0,0,0,0,977,833,4,0,0,0,0,0,837,1814
69,21,978,0,0,0,0,0,0,978,801,9,0,0,0,0,0,810,1788
69,22,983,2,0,0,0,0,0,985,844,19,0,0,0,0,0,863,1848
69,23,1064,4,1,0,0,0,0,1069,910,22,0,0,0,0,0,932,2001
69,24,1046,10,0,0,0,0,0,1056,902,31,0,0,0,0,0,933,1989
69,25,1107,13,1,0,0,0,0,1121,941,41,0,0,0,0,0,982,2103
69,26,961,21,0,0,0,0,0,982,873,71,1,0,0,0,0,945,1927
69,27,1038,32,0,0,0,0,0,1070,783,99,4,0,0,0,0,886,1956
69,28,1009,53,1,0,0,0,0,1063,797,118,3,0,1,0,0,919,1982
69,29,961,79,0,0,0,0,0,1040,772,166,2,2,0,0,0,942,1982
69,30,989,97,0,0,0,0,0,1086,774,207,6,0,0,0,0,987,2073
69,31,959,148,3,0,0,0,0,1110,708,260,10,2,0,0,0,980,2090
69,32,884,202,5,1,1,0,0,1093,653,346,11,0,1,0,0,1011,2104
69,33,884,247,8,0,0,0,0,1139,613,339,14,1,1,0,0,968,2107
69,34,785,304,8,2,1,0,0,1100,587,437,18,2,2,0,0,1046,2146
69,35,772,329,12,0,0,0,0,1113,585,489,23,2,0,0,0,1099,2212
69,36,744,355,17,0,1,0,0,1117,499,541,20,3,0,0,0,1063,2180
69,37,689,381,21,0,0,0,0,1091,493,556,27,3,1,0,0,1080,2171
69,38,676,426,22,0,1,0,0,1125,474,615,36,6,1,0,0,1132,2257
69,39,635,516,24,0,1,0,0,1176,409,657,34,5,0,0,0,1105,2281
69,40,613,533,26,1,2,0,0,1175,407,721,48,4,0,0,0,1180,2355
69,41,580,588,32,1,0,0,0,1201,407,661,61,8,0,0,0,1137,2338
69,42,570,596,29,7,1,0,0,1203,394,702,64,4,0,0,0,1164,2367
69,43,573,669,32,2,2,0,0,1278,353,764,68,16,0,0,0,1201,2479
69,44,517,700,46,13,0,0,0,1276,364,825,79,9,1,0,0,1278,2554
69,45,539,686,63,3,1,0,0,1292,377,895,108,11,0,0,0,1391,2683
69,46,498,734,45,4,2,0,0,1283,360,989,88,16,0,0,0,1453,2736
69,47,486,799,72,5,3,0,0,1365,310,950,105,24,1,0,0,1390,2755
69,48,472,916,77,1,0,0,0,1466,335,1008,112,14,1,0,0,1470,2936
69,49,506,944,69,7,2,0,0,1528,358,1024,121,29,0,0,0,1532,3060
69,50,492,938,91,4,2,0,0,1527,287,1071,121,26,1,0,0,1506,3033
69,51,504,976,93,6,0,0,0,1579,330,1165,132,30,1,0,0,1658,3237
69,52,419,1029,102,7,1,0,0,1558,275,1155,133,43,0,0,0,1606,3164
69,53,423,987,94,10,0,0,0,1514,242,1209,159,54,0,0,0,1664,3178
69,54,394,1054,108,8,2,0,0,1566,257,1210,174,45,0,0,0,1686,3252
69,55,364,1144,117,17,3,0,0,1645,245,1236,156,67,0,0,0,1704,3349
69,56,336,1123,127,11,3,0,0,1600,194,1266,155,67,0,0,0,1682,3282
69,57,300,1094,107,22,3,0,0,1526,199,1238,145,87,1,0,0,1670,3196
69,58,274,1236,131,16,2,0,0,1659,205,1284,143,85,0,0,0,1717,3376
69,59,257,1286,125,19,0,0,0,1687,210,1358,154,97,0,0,0,1819,3506
69,60,241,1164,132,19,2,0,0,1558,161,1309,140,113,0,0,0,1723,3281
69,61,205,1162,107,22,0,0,0,1496,147,1168,135,125,0,0,0,1575,3071
69,62,177,1147,116,31,1,0,0,1472,160,1123,130,130,1,0,0,1544,3016
69,63,177,1157,104,31,4,0,0,1473,147,1170,108,133,0,0,0,1558,3031
69,64,163,1100,92,20,2,0,0,1377,138,1112,96,158,1,0,0,1505,2882
69,65,157,1055,78,35,1,0,0,1326,131,1138,109,178,0,0,0,1556,2882
69,66,126,1040,72,33,0,0,0,1271,116,1103,95,165,0,0,0,1479,2750
69,67,137,1044,75,37,0,0,0,1293,96,1056,69,236,0,0,0,1457,2750
69,68,112,1028,54,39,0,0,0,1233,104,992,70,246,0,0,0,1412,2645
69,69,113,946,62,54,1,0,0,1176,94,995,59,211,0,0,0,1359,2535
69,70,88,990,47,44,0,0,0,1169,89,899,64,268,1,0,0,1321,2490
69,71,99,932,35,56,0,0,0,1122,72,883,51,281,1,0,0,1288,2410
69,72,74,921,52,53,0,0,0,1100,56,812,34,331,0,0,0,1233,2333
69,73,67,970,40,73,0,0,0,1150,58,854,41,324,0,0,0,1277,2427
69,74,75,924,37,62,0,0,0,1098,61,828,41,327,0,0,0,1257,2355
69,75,56,949,20,68,0,0,0,1093,66,781,26,450,0,0,0,1323,2416
69,76,58,873,38,80,0,0,0,1049,65,691,42,459,0,0,0,1257,2306
69,77,53,809,21,83,0,0,0,966,71,619,42,455,0,0,0,1187,2153
69,78,49,663,21,72,1,0,0,806,38,497,27,454,0,0,0,1016,1822
69,79,44,584,15,74,0,0,0,717,40,401,20,414,0,0,0,875,1592
69,80,44,673,19,92,0,0,0,828,41,395,18,517,0,0,0,971,1799
69,81,33,609,14,75,0,0,0,731,32,346,14,529,0,0,0,921,1652
69,82,38,555,13,81,0,0,0,687,63,324,10,553,0,0,0,950,1637
69,83,37,601,17,115,0,0,0,770,58,335,18,631,0,0,0,1042,1812
69,84,40,538,7,117,0,0,0,702,41,302,11,640,0,0,0,994,1696
69,85,28,501,6,114,0,0,0,649,47,258,17,653,0,0,0,975,1624
69,86,27,438,4,103,0,0,0,572,33,185,6,599,0,0,0,823,1395
69,87,26,342,3,91,0,0,0,462,39,142,8,550,0,0,0,739,1201
69,88,17,313,4,100,0,0,0,434,26,100,7,528,0,0,0,661,1095
69,89,14,253,0,93,0,0,0,360,28,61,4,481,0,0,0,574,934
69,90,10,196,3,95,0,0,0,304,33,46,3,464,0,0,0,546,850
69,91,14,119,2,74,0,0,0,209,23,32,2,347,0,0,0,404,613
69,92,5,89,3,63,0,0,0,160,23,19,4,346,0,0,0,392,552
69,93,5,67,1,39,0,0,0,112,13,20,0,289,0,0,0,322,434
69,94,9,44,0,43,0,0,0,96,10,8,2,210,0,0,0,230,326
69,95,2,40,0,33,0,0,0,75,15,4,0,142,0,0,0,161,236
69,96,2,18,0,27,0,0,0,47,12,7,2,117,0,0,0,138,185
69,97,1,13,1,16,0,0,0,31,9,5,0,83,0,0,0,97,128
69,98,0,7,0,12,0,0,0,19,8,2,0,63,0,0,0,73,92
69,99,0,2,0,2,0,0,0,4,3,1,0,34,0,0,0,38,42
69,100,1,2,0,10,0,0,0,13,5,1,0,70,0,0,0,76,89
69,999,46060,46131,3024,2548,46,0,0,97809,38162,46783,4060,14066,17,0,0,103088,200897
70,0,461,0,0,0,0,0,0,461,457,0,0,0,0,0,0,457,918
70,1,483,0,0,0,0,0,0,483,514,0,0,0,0,0,0,514,997
70,2,530,0,0,0,0,0,0,530,479,0,0,0,0,0,0,479,1009
70,3,527,0,0,0,0,0,0,527,469,0,0,0,0,0,0,469,996
70,4,518,0,0,0,0,0,0,518,529,0,0,0,0,0,0,529,1047
70,5,594,0,0,0,0,0,0,594,564,0,0,0,0,0,0,564,1158
70,6,648,0,0,0,0,0,0,648,613,0,0,0,0,0,0,613,1261
70,7,646,0,0,0,0,0,0,646,615,0,0,0,0,0,0,615,1261
70,8,661,0,0,0,0,0,0,661,573,0,0,0,0,0,0,573,1234
70,9,687,0,0,0,0,0,0,687,658,0,0,0,0,0,0,658,1345
70,10,733,0,0,0,0,0,0,733,710,0,0,0,0,0,0,710,1443
70,11,791,0,0,0,0,0,0,791,753,0,0,0,0,0,0,753,1544
70,12,769,0,0,0,0,0,0,769,795,0,0,0,0,0,0,795,1564
70,13,777,0,0,0,0,0,0,777,784,0,0,0,0,0,0,784,1561
70,14,768,0,0,0,0,0,0,768,736,0,0,0,0,0,0,736,1504
70,15,895,0,0,0,0,0,0,895,812,0,0,0,0,0,0,812,1707
70,16,830,0,0,0,0,0,0,830,777,0,0,0,0,0,0,777,1607
70,17,877,0,0,0,0,0,0,877,767,0,0,0,0,0,0,767,1644
70,18,887,0,0,0,0,0,0,887,764,1,0,0,0,0,0,765,1652
70,19,808,0,0,0,0,0,0,808,791,2,0,0,0,0,0,793,1601
70,20,837,2,0,0,0,0,0,839,758,7,0,0,0,0,0,765,1604
70,21,906,0,0,0,0,0,0,906,768,11,0,0,0,0,0,779,1685
70,22,849,3,0,0,0,0,0,852,744,13,0,0,0,0,0,757,1609
70,23,885,7,0,0,0,0,0,892,753,18,1,0,0,0,0,772,1664
70,24,831,9,0,0,0,0,0,840,770,29,0,0,1,0,0,800,1640
70,25,882,12,1,0,1,0,0,896,771,43,3,1,0,0,0,818,1714
70,26,847,16,0,0,0,0,0,863,689,60,1,0,0,0,0,750,1613
70,27,857,30,0,0,0,0,0,887,714,72,0,0,0,0,0,786,1673
70,28,877,44,0,0,0,0,0,921,709,100,6,1,0,0,0,816,1737
70,29,775,56,0,0,0,0,0,831,654,152,5,0,1,0,0,812,1643
70,30,813,91,1,0,0,0,0,905,606,191,7,1,0,0,0,805,1710
70,31,809,115,4,0,0,0,0,928,601,242,10,1,1,0,0,855,1783
70,32,749,130,3,1,1,0,0,884,581,279,9,2,1,0,0,872,1756
70,33,729,183,5,0,3,0,0,920,559,306,21,3,2,0,0,891,1811
70,34,696,196,7,0,1,0,0,900,512,312,16,0,0,0,0,840,1740
70,35,682,256,13,0,3,0,0,954,496,390,28,2,1,0,0,917,1871
70,36,623,271,13,0,1,0,0,908,472,430,29,2,0,0,0,933,1841
70,37,603,311,28,3,2,0,0,947,411,447,27,3,1,0,0,889,1836
70,38,619,334,22,1,0,0,0,976,461,498,29,4,2,0,0,994,1970
70,39,632,422,19,1,0,0,0,1074,433,529,44,1,0,0,0,1007,2081
70,40,615,447,31,2,1,0,0,1096,424,574,38,8,1,0,0,1045,2141
70,41,540,475,21,2,1,0,0,1039,397,626,46,5,1,0,0,1075,2114
70,42,511,532,32,3,3,0,0,1081,372,622,66,11,1,0,0,1072,2153
70,43,577,572,52,6,2,0,0,1209,373,630,70,10,0,0,0,1083,2292
70,44,549,544,50,3,4,0,0,1150,404,663,83,12,3,0,0,1165,2315
70,45,542,631,59,3,1,0,0,1236,366,704,96,11,1,0,0,1178,2414
70,46,559,694,67,4,1,0,0,1325,409,800,130,15,0,0,0,1354,2679
70,47,593,738,81,3,1,0,0,1416,368,824,123,18,2,0,0,1335,2751
70,48,542,816,78,10,1,0,0,1447,395,930,136,23,1,0,0,1485,2932
70,49,552,787,81,8,5,0,0,1433,371,974,156,26,0,0,0,1527,2960
70,50,508,872,122,3,1,0,0,1506,328,989,155,36,1,0,0,1509,3015
70,51,514,924,110,11,1,0,0,1560,301,1041,146,29,1,0,0,1518,3078
70,52,478,912,111,9,2,0,0,1512,349,949,169,41,1,0,0,1509,3021
70,53,423,958,133,6,5,0,0,1525,282,1042,198,51,2,0,0,1575,3100
70,54,441,981,150,16,1,0,0,1589,320,1105,194,49,2,0,0,1670,3259
70,55,357,969,144,12,4,0,0,1486,259,1065,157,58,2,0,0,1541,3027
70,56,367,995,141,8,0,0,0,1511,252,1070,177,51,2,0,0,1552,3063
70,57,351,1038,142,21,3,0,1,1556,203,1130,201,70,0,0,0,1604,3160
70,58,330,1133,156,20,0,0,0,1639,221,1141,191,63,0,0,0,1616,3255
70,59,291,1196,174,24,4,0,0,1689,207,1210,200,93,2,0,0,1712,3401
70,60,231,1160,173,19,2,0,0,1585,179,1224,208,92,1,0,0,1704,3289
70,61,231,1130,160,30,1,0,0,1552,165,1123,168,98,1,0,0,1555,3107
70,62,237,1050,145,36,0,0,0,1468,145,1135,137,133,0,0,0,1550,3018
70,63,183,1015,125,26,0,0,0,1349,143,1006,154,125,0,0,0,1428,2777
70,64,167,1071,126,37,1,0,0,1402,126,1027,141,149,2,0,0,1445,2847
70,65,165,1047,106,51,2,1,0,1372,138,1086,124,183,0,0,0,1531,2903
70,66,160,1025,97,28,1,0,0,1311,111,1030,121,216,0,0,0,1478,2789
70,67,141,1057,97,47,3,0,0,1345,88,963,101,234,0,0,0,1386,2731
70,68,124,950,95,67,1,0,0,1237,105,1003,83,224,0,0,0,1415,2652
70,69,132,994,75,52,3,0,0,1256,88,876,85,228,0,0,0,1277,2533
70,70,101,912,58,62,1,0,0,1134,90,839,68,291,0,0,0,1288,2422
70,71,84,904,47,58,0,0,0,1093,75,756,66,275,0,0,0,1172,2265
70,72,89,856,55,66,1,0,0,1067,63,742,60,276,1,0,0,1142,2209
70,73,93,905,54,71,0,0,0,1123,72,731,73,340,0,0,0,1216,2339
70,74,82,885,47,95,1,0,0,1110,62,753,76,358,0,0,0,1249,2359
70,75,89,899,58,95,0,0,0,1141,63,743,62,432,0,0,0,1300,2441
70,76,77,896,48,104,1,0,0,1126,52,789,49,473,0,0,0,1363,2489
70,77,87,885,42,106,0,0,0,1120,49,675,54,520,0,0,0,1298,2418
70,78,40,519,28,71,0,0,0,658,38,432,29,363,0,0,0,862,1520
70,79,45,626,15,96,0,0,0,782,42,493,49,483,1,0,0,1068,1850
70,80,45,569,21,90,0,0,0,725,41,417,28,444,0,0,0,930,1655
70,81,37,577,15,91,0,0,0,720,35,401,19,471,0,0,0,926,1646
70,82,46,585,16,111,0,0,0,758,37,424,32,544,0,0,0,1037,1795
70,83,43,569,22,137,0,0,0,771,45,394,30,686,0,0,0,1155,1926
70,84,31,494,11,135,0,0,0,671,40,301,18,596,0,0,0,955,1626
70,85,36,461,13,136,0,0,0,646,46,213,9,631,0,0,0,899,1545
70,86,38,347,6,117,0,0,0,508,35,177,13,609,0,0,0,834,1342
70,87,21,272,5,101,0,0,0,399,34,138,13,536,0,0,0,721,1120
70,88,20,228,4,78,0,0,0,330,32,110,9,516,0,0,0,667,997
70,89,15,170,2,87,0,0,0,274,27,77,12,442,0,0,0,558,832
70,90,11,145,1,67,0,0,0,224,21,53,9,404,0,0,0,487,711
70,91,13,107,0,76,0,0,0,196,25,35,5,368,0,0,0,433,629
70,92,7,72,0,52,0,0,0,131,13,24,7,306,0,0,0,350,481
70,93,9,51,2,50,0,0,0,112,20,12,8,283,0,0,0,323,435
70,94,2,38,0,51,0,0,0,91,19,7,3,221,0,0,0,250,341
70,95,2,17,0,27,0,0,0,46,10,12,4,184,0,0,0,210,256
70,96,0,24,0,16,0,0,0,40,5,4,2,104,0,0,0,115,155
70,97,0,11,1,13,0,0,0,25,6,3,1,94,0,0,0,104,129
70,98,1,4,0,14,0,0,0,19,5,2,0,66,0,0,0,73,92
70,99,2,2,0,5,0,0,0,9,2,2,0,44,0,0,0,48,57
70,100,2,2,0,7,0,0,0,11,3,2,0,74,0,0,0,79,90
70,999,41970,42233,3821,2858,71,1,1,90955,34618,42455,5098,13817,39,0,0,96027,186982
71,0,1066,0,0,0,0,0,0,1066,960,0,0,0,0,0,0,960,2026
71,1,1088,0,0,0,0,0,0,1088,1012,0,0,0,0,0,0,1012,2100
71,2,1167,0,0,0,0,0,0,1167,1146,0,0,0,0,0,0,1146,2313
71,3,1114,0,0,0,0,0,0,1114,1118,0,0,0,0,0,0,1118,2232
71,4,1257,0,0,0,0,0,0,1257,1233,0,0,0,0,0,0,1233,2490
71,5,1258,0,0,0,0,0,0,1258,1260,0,0,0,0,0,0,1260,2518
71,6,1404,0,0,0,0,0,0,1404,1275,0,0,0,0,0,0,1275,2679
71,7,1447,0,0,0,0,0,0,1447,1364,0,0,0,0,0,0,1364,2811
71,8,1482,0,0,0,0,0,0,1482,1364,0,0,0,0,0,0,1364,2846
71,9,1517,0,0,0,0,0,0,1517,1459,0,0,0,0,0,0,1459,2976
71,10,1595,0,0,0,0,0,0,1595,1534,0,0,0,0,0,0,1534,3129
71,11,1732,0,0,0,0,0,0,1732,1652,0,0,0,0,0,0,1652,3384
71,12,1646,0,0,0,0,0,0,1646,1637,0,0,0,0,0,0,1637,3283
71,13,1758,0,0,0,0,0,0,1758,1656,0,0,0,0,0,0,1656,3414
71,14,1778,0,0,0,0,0,0,1778,1577,0,0,0,0,0,0,1577,3355
71,15,1878,0,0,0,0,0,0,1878,1798,0,0,0,0,0,0,1798,3676
71,16,1853,0,0,0,0,0,0,1853,1715,0,0,0,0,0,0,1715,3568
71,17,1839,0,0,0,0,0,0,1839,1742,0,0,0,0,0,0,1742,3581
71,18,1898,0,0,0,0,0,0,1898,1718,0,0,0,0,0,0,1718,3616
71,19,1808,0,0,0,0,0,0,1808,1672,4,0,0,0,0,0,1676,3484
71,20,1829,4,0,0,0,0,0,1833,1620,9,1,0,1,0,0,1631,3464
71,21,1797,2,0,0,1,0,0,1800,1630,16,0,0,0,0,0,1646,3446
71,22,1825,3,1,0,0,0,0,1829,1665,38,1,0,0,0,0,1704,3533
71,23,1781,11,2,0,1,0,0,1795,1586,41,1,0,0,0,0,1628,3423
71,24,1824,27,3,0,0,0,0,1854,1530,63,5,0,0,0,0,1598,3452
71,25,1838,28,1,0,1,0,0,1868,1583,78,2,0,0,0,0,1663,3531
71,26,1812,43,2,0,0,0,0,1857,1503,127,2,0,2,0,0,1634,3491
71,27,1755,61,2,0,0,0,0,1818,1582,165,4,1,0,0,0,1752,3570
71,28,1712,82,5,0,2,0,1,1802,1409,245,6,0,2,0,0,1662,3464
71,29,1660,142,1,0,0,0,0,1803,1400,286,11,0,2,0,0,1699,3502
71,30,1699,175,10,0,0,0,0,1884,1321,400,11,0,2,0,0,1734,3618
71,31,1608,252,8,0,4,0,0,1872,1286,509,14,1,3,0,0,1813,3685
71,32,1580,334,7,1,3,0,0,1925,1220,598,24,0,2,1,0,1845,3770
71,33,1515,410,16,0,2,1,0,1944,1195,664,28,4,8,0,0,1899,3843
71,34,1378,479,15,2,4,0,0,1878,1044,714,39,3,8,0,0,1808,3686
